building_id,bathrooms,bedrooms,created,description,display_address,features,latitude,listing_id,longitude,manager_id,photos,price,street_address,interest_level
c10a769255bd5ad5a08c05a488174eb3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c110bdb986442c4ec09f5cae44b24064,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c11741392fc993389b2d1a79a94b675b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c12395d32552112ad155a89ae943cd14,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c1267fff4a00cf3b48ce143e445c8d5c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c126ac04bc0681b4ebe4f6cf7bbe2123,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c12a8af17edcd4499945ea3d0f1c21a3,21,21,21,21,21,21,21,21,21,21,21,21,21,21
c12a93d6ae49ca774a56bebca827b49b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c13ac840587b0a3f4617b6328c6c58c3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c13e8e2649f53eaa4d5e4f6334e62188,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c148d02e9f5b780ce588569d185e86e9,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c14e8af13a9bb52bb3e0f3160d8f6c78,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c169b6ab8a407430d1c5029e88517c90,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c16eac12c0488b513a10a07b8d6e9375,12,12,12,12,12,12,12,12,12,12,12,12,12,12
c189cc5060fb9f6ea2da473a570158d0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c19958218444f10f25f86143750b43f7,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c1aaf569f44f0422feefa10d32c16d04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c1b7d339132128050db812f95e21b94c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c1bb13b2b2e64f1529e0530a959fc91e,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c1bcb85611d81b520a67c0828a9744b2,13,13,13,13,13,13,13,13,13,13,13,13,13,13
c1bf27e8a58d342f524e24ac53478b89,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c1c0a7db490c8875730bfd2f9212ff28,18,18,18,18,18,18,18,18,18,18,18,18,18,18
c1ca7a55a2b7f478b580940f5982e54e,9,9,9,9,9,9,9,9,9,9,9,9,9,9
c1cd1fc735240545ac696cff25f6e5a1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c1d5905ac2a4ad7b56a93b5d1b7a47b1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c1e51ac29122bff3cfc7ab11fc0b5cb4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c1f71ec51afdf77a93fa10f49b70865c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c1fc1896aa4512581a8c4a8a136ba572,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c2036ecac97d5b9dbe51cf97de663811,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c20f1eaaa6f22186dca9b6b31c73b602,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c20fa2156d03512b758fbb3a79c65837,9,9,9,9,9,9,9,9,9,9,9,9,9,9
c23414ca10833d0a3727bd54f15ad936,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c238352b679c89c774b4dfd50cbb2a4b,6,6,6,6,6,6,6,6,6,6,6,6,6,6
c249d65ce697974caefc6db3157ea9b7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c24a8a3190ced480f4f98a289a4c6243,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c24c3fe898fcf801d631d4b018b8b760,37,37,37,37,37,37,37,37,37,37,37,37,37,37
c2594586f044cedb4cf512e61738066b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c259d36c369bba9a975e697d7c8884fa,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c25a52a419365ae5b3af98202ce5cfe9,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c25c6b5aa533a27c617a83564d897e34,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c26509ae2a74ee9ca8bfeb98cb7c697b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c26b42368523ce92a4a051bec97d9ead,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c27c3637d62fd5cf777b7ce0807f1a06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c2976dc4401b9cb252f7ae28801ce34c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c2a25a08e2873245a2ac6117d63dc472,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c2a73c4187ab9be5905fe8305e4295f0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c2a8ca54b082bb3c88148c0fe91ad6f2,6,6,6,6,6,6,6,6,6,6,6,6,6,6
c2b91ba61f50d9a2e5f1a3f8a10ca457,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c2cde7ad4643ceec4772a196e5163dd7,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c2d128f38b91da705b3ab2b99a0e0962,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c2d295bf6a178f7a5f0e00283f890a06,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c2d3c104f94160aa31c9fee9da35495c,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c2d7ddc90653ed5d6ffc5cc7934acee6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c2df91674ec370498e95f66e777b5267,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c2e5b9aab39ad59e221ffde53aa77f31,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c2febee91f38485976fbf00d1ff3e871,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c300c99ec9701b4b7adfbacf16502485,6,6,6,6,6,6,6,6,6,6,6,6,6,6
c3155054f63673438a338007a1e47321,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c315deb8de9329aa51650fa6eca1d489,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c31c80afd19f7d87759bdbd3e9cf0d9e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c324f6b3a177a3103e9c7812f2105212,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3273966d3c88454ac05fa65dc7ef578,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c32994aef8782220da9121512b09f3e4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c3322252f4ff1220614faf06739aecfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c33b461800098dba0f9f609d908327ed,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c349dabcf5a949ed6817a721adb7daab,27,27,27,27,27,27,27,27,27,27,27,27,27,27
c36a17593ab0122f05a8048a8282b1c6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c36b33734a52d85a202b6797439ea1d4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c36f4aae1c0b853d3c4b13cb29f9e5ef,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c377e64f2f80d56f4161662f0b9fe8d0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c37e2aa9c914053094e3d316c5a33e63,19,19,19,19,19,19,19,19,19,19,19,19,19,19
c391084ee341be0d85643b7bd1757993,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c39136b48a57e7f2688b22c553a6f980,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3a14bc94b319b065110870436012359,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3b7cd96982a7f22d67d7a9dfe069364,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3ba40552e2120b0acfc3cb5730bb2aa,58,58,58,58,58,58,58,58,58,58,58,58,58,58
c3c6f05a9afebc3aa4db03145df4c7a1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3d5bcc96eb5d960b9a3feb67e71115b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3d5e108f28ed297c9c678aab3bf9f3b,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c3f1dae043655ed92e0755028912ee6c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c3f7cb5955c983d34f94e4d2d404e7cc,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c400db6aeb7f263b13dba0e725d7ff0b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4012a3a7c9f48a7a9af430318b723e0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4045a76e62cf6c41eb470af3844afe6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c405bf3d995e061b02958835d79c081a,14,14,14,14,14,14,14,14,14,14,14,14,14,14
c40e3e74475a91aae1928541be8df678,108,108,108,108,108,108,108,108,108,108,108,108,108,108
c41f8849d33f486b5b8f69e980d83080,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c434adfc17a7c4e8c7f53627b982a9db,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c447eebb4de46968428aaab61baf5e9b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c44a95fc61834ed797795d1887314253,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c44ae4862bae20acc8d7ec751606b34d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c451529cf20b94d0f391dc4bbb0d9715,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c458d6d6e10306034cb8086b16eff568,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c45a2c14742a817a1f7fc474c00c7017,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c46dbe67e1ed1240c5d6ecdb9e51b398,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c471f135fb30537bd809cd71b60f1c5a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4732427c5de7cb7c8f4ab406393ad48,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c482180e97df6b2574c2458d3fcb6e40,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c49ba2936d7031b7bb187566ac3506e4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c4aeb8b75d9aa067b7dd6df0e6739eb9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4bc6dbee8c715b48de4843572250e63,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4bce57b1ba066cf0818357b6b51286b,12,12,12,12,12,12,12,12,12,12,12,12,12,12
c4c15a587b8eb7bdedd049f950d2f71e,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c4c418f7480114ecb9f5e474ce9ca03b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4c5b6fb29c3b70cf2acdf2d126cbc25,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c4cb38a629ce7f3e52557d3e1e7260a1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4cb7f7174d0c241b69305fe2948629b,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c4cc4ac5c0c1825145395540d76f0110,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4eff67d5182bae63d0b28adf6fbe853,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c4fcac3565f020f4e5c8dafa0380e6f4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c50bcc68cc57da58e904d12647048941,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c53d2919e997fda020a02535899bb30c,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c5411be6a6fe2affda6bd28c21f6c9ed,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c54f83fa75d8aa2e38621049cd36f721,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c54feef2172f25915c7d8391d0138f7a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5513ceb062d763b8a4a4a21074cc1e5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c56c10ca28ee81dacb708ae787103d67,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c56cc315d14d6efe998c470339e2172c,12,12,12,12,12,12,12,12,12,12,12,12,12,12
c57570f985084585e8cc832c2d125b6e,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c5872836c504c3e2c589c6c6304c5f6e,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c58ecdddf9f7aa158d636550838c4a71,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c59a48ffcfb43cc12c9569ed1e8e2d8f,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c5ac932395aabfd2e04f782fef984f06,13,13,13,13,13,13,13,13,13,13,13,13,13,13
c5acf963c2da6f3676635757906bc5aa,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c5ae83491d159403de3f7cc197cf8c8a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5b11941418d283de21bfe5543d599ce,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c5b145c2e026b9dbca4d3e3a39ae4da6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5b9a68a8cfa33f5be381e9910b17f76,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5c30405249d4eeba72cbca5f48d9070,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c5c30e4a536af9aa213db3aa2232d683,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5c8655d927d8095484950cb867c4146,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5c8a357cba207596b04d1afd1e4f130,24,24,24,24,24,24,24,24,24,24,24,24,24,24
c5c8e0a3ce6c25ab4c72eb2ada909914,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c5ccbfece3be4dd8673e5e10d7543172,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c5cdd358cf6a008448f7a2d1cf6d94a9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5da4b55c7d7685577af59a9e3a5d4be,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5e8536f270c3645228a9e567d99af1d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5e925ec6c17fcc2c6a3060a04a88a75,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5ea62fb8f3a210e4babb8c42bcd3a3b,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c5fc824c3d2329162c65022c5309dc21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c60018f493479307c9200e8078c71535,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c60cc65624f5daae2c84181a9d62cb4d,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c614e4313427367fac1f88e461c7984e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c617bd8d48d7e495094b804e38ca9bfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c61dbabc5d2524ba541059c40f45c850,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c623847ff28c77c1bb0910be22486246,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c64566d1d51647af28d85101a5e05329,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c646bc70b3fc36ae2d0a6940c93f946c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c64b5db36d5ad65c751ccf3d38269486,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6507bddb5f44bf747ac2e709bca88d3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c65d05338294b1d90cc13b83c7cf92c2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c65d06a3598abe4da4509b8243bde68e,9,9,9,9,9,9,9,9,9,9,9,9,9,9
c66639d47316de04fa4884c2c78cb865,26,26,26,26,26,26,26,26,26,26,26,26,26,26
c6668c0d8f4d262e1130578ba68698a0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c66717d101464f1ad686b26230b9ef86,9,9,9,9,9,9,9,9,9,9,9,9,9,9
c668928ac31b70bb7b550552e3e3f0fa,14,14,14,14,14,14,14,14,14,14,14,14,14,14
c68228003fc68fe61bb1f2b398cd05ad,44,44,44,44,44,44,44,44,44,44,44,44,44,44
c685f51f26d61dd56dbdb4075206b0fc,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c68b7f58b0fe091542756d83b246fddb,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c694b5c48171eae1b39af710622c4289,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c69a3f7f425d322719fdddc45f76af14,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c69f57da4c7495aaec67a19c65aecde3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6aa6f95f074066eba3f89d3c9526227,10,10,10,10,10,10,10,10,10,10,10,10,10,10
c6adc92f368df4e8c9ece62524ed2fde,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6b936b2371a865dfe477c14e7e4050b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6c2832c567185b882af5d5ed5dd9125,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6d33d7d6889754340fe231b6bf54ec6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6d6ac07fb6e89efd6bbb7028cb370ce,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c6efe84f532f40c81c96dd89ce3ab9f3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6f1678d54f5d55323c85a36267f1225,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c6fc3550da853097ac776580b93df99a,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c705303dea4772ad7ede59006a66082f,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c707ef961f8108cfa22110e9bf5d1942,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c70bdcd078d16bece83003d42729b0ee,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c7113e3b62770d66e2d865f4a46ed76a,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c7179598ac9561eceb72923c81e73987,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c727673f10c3c869b907689a109098cf,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c72eec531f476867de7a897d77987e11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c75133b5b45d985fc8dae3fe2500e1a9,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c762ccabef2458600c96f191a2828ccc,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c773b7de1ab1e81dc9a9cd1083eee41f,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c77a7a2e563c3f17fd5beeb459704d10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
c786150303fb785fd4d1d9dfeda8bac1,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c792bf2e5508ad29273b7bd6d7322992,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7ab6db03121762498513ac6dead388a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7acb92a262830498e9b7abe810f969b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7b571270e171c3d59c24c3ee38ce9b2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7ba6fa562e966ec6e34c1d6fef5302d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7db91af388a8d21bed21b5ab4b8af80,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7e53d732e648fa7f6690bf7bbed44a2,12,12,12,12,12,12,12,12,12,12,12,12,12,12
c7ebfafb95a9d1d6cd54f8dfa56f2d8d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c7fc88fb674f279e7e7fbb0bbf1aaa98,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c80bb0264077a8d9d16583226917bc5a,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c813448d981be94fcea6c6ce347c184c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8230a16dd19a27b291657b2bd662e04,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c826b7bb17cde5093c724afe8c9a868d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c827808d630cb2ffed3e13788cc5a8fb,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c82902b9c1b239bfa38f406dddb5ee95,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c829866be258c9bd0509e9100d28c132,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c837bc3224a46f43d9ef9829ecb27b31,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c841fbdcde92eb7b770f00fb071e1641,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8433530b741361251ffdc0cff489f2d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c84a4799f081ba2ff69fc4cc27a7c589,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c84c6510e71510135270f1affc8e546c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c84d044c4495c4aef72ed92557951ee1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8599398f27f3a61da8586e81783895a,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c85a49bb764f5a0b0b1618baf6375f09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c85b073ca861628e4453555551fc4f30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c85df93dea80fc73ac2832f9e734addd,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c85e535fce4c15c0cd45d2a13e8ef069,29,29,29,29,29,29,29,29,29,29,29,29,29,29
c85fcb3d4925c7477a04ee7e0202ca5b,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c877ae1cdef566cc1ff10b4578de3c86,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8871d8c243d5d82864ab611b662c3cd,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c892f07cbcb3bf5a06c12f0f725af6fa,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c8a075f54533662317d81989340e4855,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c8a1f3fefa093254299108da6757f68e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8a4d89f8f9bdfc94d46eaba5ae0f040,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8a51e73a5044550d03ae2336c167b93,9,9,9,9,9,9,9,9,9,9,9,9,9,9
c8b8ad44448e711f85c5e68357b36070,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c8baeaebcc4353d0ffcb112b77fcb254,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8c6cb00e36b4e84d924623d89f3ef01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8c8157e9e5f9a279f866a8c7a14cd0c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8cf80f5d06a449efe8237cbd2487484,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8ecc6f4f7fda4156895be36a0ebc408,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8f9a07407e3d70a51b5335c0775d2f3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c8fba3ff52e497512f6939621cc33fbf,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c904672a16728f8887cc03c0f889a1ef,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c907c3c84dd2d11f52626e45263f6a1a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c90c010e5505365676538e64d02aa1e0,18,18,18,18,18,18,18,18,18,18,18,18,18,18
c90eca56111f5ab23422f9f611b189eb,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c92acaa39aea49bc5ea36f76ccd88509,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c92cb2147efd7412fb436fcb66c4767a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c93277cc49481f38536696c793e6191f,21,21,21,21,21,21,21,21,21,21,21,21,21,21
c939080e7693dda32c4e616061aebe2c,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c93b800ea4df615020888b07bd850e5a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c94301249b8c09429d329864d58e5b82,167,167,167,167,167,167,167,167,167,167,167,167,167,167
c94c1c16f676c4afef779ec9ff406e26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c94c9c9e53c768021ba4898475749972,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c94cd983d0e68fc9885591f216f4e7e6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
c94d8a0513839caedf3d4e9c18714b4e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c95214aaa2483d65627c18843f705f96,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c9523e3dd9fd2388ae92baf078cc373d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c968da695f3762f7ffe2162943a0a8eb,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c96f410447d9aa4d9b1237172a973ab5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c971da33fad6919ee270796af54722fd,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c974a1b40371cf64e4b715c1c1fb9df0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c97b53fd88856580ee151e404a46edc8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c981d6a864a77b41dfe7de676c47d36f,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c98b5b62fa8b9c19da32ead49eb2e152,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c9918de5bdd95dcef1d51a6ae0bb837e,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c995bfc9d0bfd89a2aafcf8ed7226388,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c9adc3dbe603b109f2f4c6ca6ea252a8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c9b1a67292aa30322a6bfcd25b921ef3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c9b5ba9bc3196fa92db7a662db0259e8,39,39,39,39,39,39,39,39,39,39,39,39,39,39
c9b6a091ad6adf92bb0386b9eda24965,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c9b8fb2bfb40eb41b90c28065d9ce169,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c9cd15ab68d016f0588ae77bd060d3ed,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c9d9ebd26d7b1b43841c8e21946dd463,9,9,9,9,9,9,9,9,9,9,9,9,9,9
c9ddee8402cea61521e946f9c2028cb3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
c9e3939809a88e56573d1501b1a5c5c6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c9e4dbb98022d6a393e039b3c7cc1021,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ca0480b4056ff8990725f59eb1d6ba9e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ca071d7d9038d40e7cf02dc164c22688,16,16,16,16,16,16,16,16,16,16,16,16,16,16
ca1bac483515d7a736ee8549f66b1453,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ca29fb40d71633335644ef249d3b9a5a,11,11,11,11,11,11,11,11,11,11,11,11,11,11
ca2a1dc1282a0a3e79825034da8cfd47,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ca2a79d88b75defb9fdb3ad7d4da2f68,4,4,4,4,4,4,4,4,4,4,4,4,4,4
ca2ff6adeb5485ec070f382da7c6d320,4,4,4,4,4,4,4,4,4,4,4,4,4,4
ca32fc8e7337cffad9a974100088c044,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ca38f1dc88cc5ba741d230b83ed24473,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ca38fe468e1e20381b14874e0419e69f,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ca3f1808e4d89c0118415953d7476daa,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ca45e7c6a81b72f983cdaeddd463f9ea,8,8,8,8,8,8,8,8,8,8,8,8,8,8
ca4e70054d93b29c46bddf8278876169,14,14,14,14,14,14,14,14,14,14,14,14,14,14
ca6692a07daa351f09ba9f9b0103aa85,17,17,17,17,17,17,17,17,17,17,17,17,17,17
ca6d7da32ec03b978c0c2eba810aafc1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ca756615af736c5bb766b410bfd3dee8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
